0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
-0.6361695	1.9463004	0.10059837	-0.17272484	-1.6307546	-1.4203764	1.081082	-0.34666508	0.096958354	1.5507365	0.81501335	0.18908341	0.27999854	-0.21938875	0.79654944	-0.700397	-0.862341	0.2037274	0.266854	-0.7558157
-2.3230796	0.30803445	-0.8481636	0.17120118	-0.015579917	0.4202102	-0.018484382	-1.1562479	-1.3839034	-0.54333854	0.4659892	-1.9259127	1.9210157	-0.64572257	0.86424416	-0.288987	-0.5333685	-0.0034178458	0.60442585	-1.2107116
-0.6433856	0.6468029	-1.9085789	1.9398545	-1.2029768	-1.273682	1.7298617	-1.2978228	1.6811955	0.9984254	1.2720462	-0.91506314	0.49015746	0.80186886	-0.8213772	-0.8041242	1.591907	0.015121214	0.48469016	0.4430874
1.2253133	0.34808847	0.5641008	0.86731696	0.45400333	0.3156766	1.568365	-0.5617929	0.3963439	-0.5565086	0.652462	-1.3595861	1.5316482	-0.116770245	-1.2401922	0.8473389	-0.94780093	0.017578777	-1.3198774	1.4984734
-0.32090977	1.6781701	-0.12392959	-0.013600386	-0.78113025	0.76169175	-0.095772326	-0.45528844	0.22625887	0.32411417	-1.5702971	-0.44655982	0.048047088	0.010481869	2.0468178	1.6723636	0.3176496	-0.75070363	-0.12442028	-0.57799983
-1.0508316	-0.09301254	0.005915283	-0.63108766	-1.5966187	0.4198491	0.107418805	-0.5043656	-0.002799905	-1.1879154	0.6718164	-0.83437175	0.39310142	0.5825562	0.16289487	1.0229797	0.13421123	0.6155564	-0.60902417	-0.55733335
-0.15149228	1.2411863	2.7010612	-0.35695082	0.780702	-1.0546094	-0.3667823	-0.73557943	-0.42627144	-0.86771	0.10366165	-1.1148435	0.27644077	0.80567616	-1.9592615	0.79435617	-1.5063871	-0.8535947	-1.0252458	0.14225838
-0.27595234	-1.804541	3.2495708	-0.96926326	-1.2672157	0.95041174	0.66627324	-1.3773658	0.23461564	-1.2575545	-0.58012396	1.032418	-1.3903624	0.011681087	0.97581166	0.94575495	-0.7564584	-0.51593107	0.7878563	-0.787281
-2.3711615	0.37687486	1.093889	1.3822806	0.87273633	-1.6294044	0.2737028	-0.018871395	0.8513814	1.9877179	-1.0231817	0.15621679	0.97433764	3.0476859	-0.7660461	-0.4775073	2.1000957	0.3407805	0.003334412	-0.16605845
-1.4934738	-0.5037043	-0.94854325	-2.1341	-0.11394745	-1.4434817	-0.02840063	0.5457238	0.20943555	0.66901416	-0.7604715	-0.38648877	1.0331886	-0.8660744	0.84514785	-0.95744044	0.34781948	0.21426815	-0.4127557	-1.0544953
-0.028938014	-0.47633004	0.5520623	0.639682	1.1319699	0.7786906	0.44026992	0.2672461	0.9701436	0.709222	-1.6300362	0.7934848	-1.3218868	1.1878035	-0.7084399	-1.0399204	0.55966043	-0.7440185	-0.23563573	0.24608538
1.5327022	0.49512866	1.6019238	-1.0292318	-0.082799844	-0.7796618	-1.4837785	0.45541868	-0.9797806	-0.17644075	-1.1654346	-1.0088313	0.06887161	0.037849415	1.969122	0.79554147	0.41571406	0.7727294	0.04742727	-1.0233142
-0.39186788	1.2493966	-0.078133345	1.2188714	-0.60459673	0.31847203	0.8793442	-0.37446582	0.9092884	-0.05560031	0.034134008	-0.3752854	-0.49428833	1.284033	1.4356447	1.677647	-0.5529321	1.0330085	1.8222104	0.26693454
0.13266334	0.38326785	0.3153378	0.11121862	0.36795682	-2.9191747	1.4684329	-0.36711246	-0.88549364	-0.4314153	0.27091435	-0.35379252	-1.057334	-0.27706343	-0.7759965	-1.1361018	-0.91154486	-0.14106771	-1.8573332	-1.0977033
-2.782253	-0.18635228	0.8857685	1.5651189	-0.28809908	0.38925633	0.7923288	0.5236921	-1.6806668	-0.6201515	0.9115741	-0.17562665	0.06450387	-1.8117498	1.2236634	-0.008918537	1.6647637	0.97780967	2.356591	-0.25679326
1.2170817	-1.2749978	0.08938788	-0.18112375	-0.80566853	-1.3463001	0.62242585	1.011572	-0.67560905	-0.43431303	1.0316632	0.03773773	-0.506813	-0.15780434	1.4327595	1.7987049	0.05962456	0.84541637	-0.06098597	-1.6336467
-1.0162995	-0.23742716	1.2461351	-0.060293254	-0.91860807	-0.37614924	0.88925445	1.7484328	1.3101209	1.1988211	-0.9802074	0.68999517	0.95299155	0.4970118	1.4514118	-0.18103544	1.0889972	0.7695571	1.7426871	0.54095143
-1.003185	0.5388958	1.1479145	-1.410094	0.55186623	0.9645858	0.15158536	0.22140408	-1.1816468	-0.119038925	-0.43732458	-0.42323485	-1.3778765	0.7840805	-0.60492355	-1.2591442	0.5746705	-2.706986	-1.8225746	0.83871555
0.64948195	0.9768573	-0.8920127	0.32485756	-0.105797626	0.65879756	-0.9499914	-1.6786268	-0.14057033	0.75147325	-0.53497237	-0.6219636	0.63954246	-0.3808524	-1.0259273	-0.4820438	1.232094	0.23859896	-0.5959751	-1.756353
-0.4427924	-0.23232065	-0.77678585	-1.064532	-1.0551921	0.29152104	0.8116197	0.4986574	-0.3736308	-0.9948329	-0.43619248	0.8027077	-1.4741675	0.8214018	1.5903022	0.3054283	-0.47137797	0.47999758	-1.0905972	-0.36762348
0.46795124	0.30773965	-1.2249837	0.09808665	0.8474817	0.21793316	-1.1400539	-0.64961463	-0.6058418	0.6515885	-0.12870647	1.3265305	-0.98262787	-0.06365882	0.6840727	-1.9069657	1.176997	-0.09571137	0.22683263	-0.4336858
-0.17648771	1.0854332	0.30054656	1.1944307	-0.2052324	-0.4206255	0.04503973	-0.009682917	0.92708826	-0.67992896	-1.192284	0.16168106	-0.3494753	-1.4707301	0.47426352	0.4509071	-0.5836468	1.1818824	-1.0052439	-0.064847335
0.2666489	0.6443394	1.9923453	-0.2655081	-0.24573882	-1.2289828	0.73267555	-0.10674217	0.1799499	0.14337115	-1.1364521	0.3541299	-0.8986164	-0.74353415	-1.0066324	0.5371199	0.25782093	-0.059912506	0.36167654	-0.8580449
-0.06636461	-0.031319562	1.2071427	1.459098	0.8590252	1.3756598	0.40718377	-1.0808094	-0.5557055	-1.2410605	-0.18243638	-1.60531	-0.50620484	0.79175204	0.24693333	-0.1558601	1.276287	-0.2934737	-0.73012733	0.39943916
0.83703214	-0.78833646	1.4753687	0.37216792	1.5667729	-1.2705647	0.55105513	-0.01846124	-0.49101222	-0.07213328	0.711514	0.7655833	1.4144104	-0.85653937	-0.14009623	-0.25281194	0.6993729	-0.53436726	-0.59482664	-1.0411729
0.051736105	1.106936	0.16830665	0.43860593	-0.78475285	1.2467811	0.15396425	0.16584368	-0.67727566	-1.0058082	2.215827	-0.13812843	0.93001914	-0.3176054	-1.5964533	-0.055842385	-1.5270568	0.056589257	-1.6410439	0.08312307
-0.66213065	0.70691234	-0.2082253	-0.2352653	-0.26719353	-0.61076987	-1.2391502	0.8996202	-0.7179147	0.40352494	2.795924	0.5758523	0.037506193	-0.8161657	-0.79225945	-1.2012401	0.6936445	1.0111444	-0.00047363713	-0.4342816
0.9618057	-1.1138469	0.08346871	-1.6182861	0.64522964	-0.5863746	1.6700038	0.11239319	0.04284008	1.4218374	0.9639439	-0.13971043	0.11939571	0.25918955	0.30062068	1.4615884	-0.83554626	2.028092	1.6444118	0.8767823
0.7527889	0.061752018	1.5002881	1.821722	-2.2919679	0.029289	0.6188815	1.1822107	-0.2846064	-0.123116426	0.64175177	1.1328889	2.3046417	-0.23518543	-1.1789085	-2.2680717	0.26567182	-0.28768107	0.8622929	-2.2125947
-0.18890601	0.17426781	1.2836452	-0.33479446	-0.7370556	-0.44521824	-0.16475508	-0.24314936	1.8976314	2.1254966	-0.07156474	0.052948024	0.024768084	0.4019271	-1.2018815	-1.5421588	-0.38121623	-0.7502697	-0.7138341	-1.3173617
-1.824775	-0.88259166	-0.5897271	-0.105141275	0.5681035	0.23545827	-1.2973442	0.6890883	-0.2131909	-0.11180682	-0.26921126	1.6946034	-0.333266	1.509565	1.580934	0.24102424	-1.1489781	-1.7004148	0.38029486	-1.3018602
0.0908918	-0.23762596	-1.0764818	-1.0435834	-0.19644958	-1.1544192	-1.8842475	0.28698623	0.559066	-0.04339849	1.4334254	-1.0074459	-0.91441613	-0.121497855	0.97294015	0.40826502	-0.60475	-1.2344141	0.28500876	0.92341036
-0.38684523	1.3082756	-0.41156402	-1.1399924	-0.2248221	-1.0131491	-1.2026997	1.6844156	-1.601625	-0.6034498	0.42178082	0.9721937	0.40525848	0.84408414	-0.85481244	-0.87336385	-0.570412	0.32927456	-0.45865053	0.18981305
0.90794253	-1.0163083	1.1864357	-0.2170586	1.4988103	1.0419102	0.75464	2.1936924	0.10113783	0.8138965	1.6418754	0.85895956	-1.0052327	0.7804853	0.590467	0.038809028	-0.49828136	0.8831414	0.26768094	-1.2613187
1.0158879	-0.42715847	0.69647706	1.8989098	-1.3114413	-0.79035735	-0.71197367	-0.7448794	-1.0706674	0.6133741	1.1060715	-0.39902827	-2.0563457	1.218155	-1.3294005	-2.0361311	-0.08253486	0.06403123	-0.4067517	0.5787723
-0.23795475	-0.037915662	0.8587192	-0.57798046	0.94356984	0.5905506	-0.11187525	0.36492988	0.37190807	-1.2011979	0.2722625	0.83983016	0.65312046	0.045586556	-1.1037949	0.58948237	0.56623155	0.77264744	-0.25884598	-0.7904863
-0.37028745	-0.45131058	-2.035042	0.59473413	1.5425794	1.2732866	-1.048147	-1.2736431	-0.9017005	0.7003356	-0.55793715	2.1530776	1.0996907	-1.0519656	-1.2596213	1.2395753	1.2902352	0.080051236	0.27745166	-0.8665286
0.6123328	1.5373257	0.52096385	-0.9738377	-0.005554571	0.35525742	-2.0381603	1.5687642	0.81666636	-0.82266754	1.1269814	-0.0015022615	-0.39996043	-0.009161171	0.19889589	0.0016656735	0.41318578	-1.3956916	-0.80047446	-1.5211712
0.007272642	-0.23669279	-0.23224951	1.7170849	0.79199463	1.2033678	0.95533913	-1.9541057	0.6420963	-0.46261635	-0.46823663	-0.46439517	0.5657156	1.2887647	-1.9676431	-0.7678265	0.6886362	-0.82331645	0.5519166	-0.83173835
-0.13867804	-0.0561481	0.54775184	-1.5761365	-2.3521113	1.2196428	-2.403464	-0.18812454	-0.04085306	0.6823871	0.38630554	-0.54263985	0.22754169	-1.117858	0.41881073	0.64892477	-1.7775064	-0.068063244	2.8361373	-0.204192
-0.7633451	-0.19737585	0.36231565	0.63203955	0.07456942	-0.86493075	0.5196314	-2.8366342	0.7250346	0.61728567	0.71509093	-0.42180833	0.31455994	-1.975198	0.11355188	0.3782904	-1.2094795	-0.15359086	0.28959337	-1.4628909
0.40821582	-0.42549667	-0.44506127	0.5882392	0.37265778	1.3056139	-2.2640207	1.0719727	-2.1463165	0.7813573	0.03401958	-0.82841176	0.076584026	0.5117517	-1.8580525	-1.1999534	-0.9382432	0.8877501	0.977048	0.0061428295
-1.6900802	0.59550744	-1.060996	1.7342709	-0.17436881	-0.96316427	-0.14298177	0.061351344	-1.4595661	-0.83639693	-0.49548438	0.2540813	-1.4298471	0.35574389	0.8033757	1.2468	0.16303127	-0.72202235	-0.49123928	1.3581291
0.44346482	0.5787187	-0.94455564	0.22612536	1.6670636	-0.3864648	-0.106072344	-0.03514899	-0.00041517662	-0.13449647	-0.14553627	0.61882335	-0.14131284	0.573432	-0.48651788	1.6890769	1.3821993	-0.39100575	-1.4766672	0.10628599
0.35743296	-0.93545073	-1.1295766	1.1230624	0.22952946	0.0071304585	-2.0936885	-0.96393573	-1.3507077	0.55937046	0.10582975	1.1212057	1.9509252	0.85878724	-0.29026264	0.38862017	1.7195636	-2.10951	0.028464468	-0.7091911
0.297344	-1.101728	-0.050396904	0.06652131	0.93408597	0.5297245	0.52420795	-1.3626246	-2.1238399	0.4454633	0.57745475	0.54096085	-1.6775396	-0.15873899	1.1825296	1.343236	-0.24380219	2.4866421	1.2721448	0.45321158
0.7778499	0.63301456	-0.7385337	-0.47696507	-0.27474797	-0.78605205	-1.7109472	-0.7382619	0.6328757	-1.2779466	-1.4137224	1.0746783	-0.09511754	0.48621988	-0.3478635	0.45559302	-1.0089741	-0.16273303	-0.18562841	0.8364944
1.0097799	-0.8179371	0.4637968	-1.0829321	0.581341	0.71856457	-1.7160913	-0.9356192	0.10375556	-0.15228543	1.4888809	-1.6126183	0.43020085	0.60717404	0.63370806	0.8277926	-0.48810613	-1.2199622	-0.35028684	-0.10890007
0.110618785	-0.8512692	0.17847495	-1.0208083	-0.7246622	1.1769996	-1.822055	-0.06728884	1.6804252	-1.1598798	-0.53117955	0.2838782	-0.24003008	-0.022472393	-1.1750003	0.3475814	1.3199961	0.8928546	0.15074196	1.6100067
0.30022252	0.04331247	-1.7163634	-1.9828457	0.18908095	-0.23652811	-0.5807857	-0.7877902	-0.8847199	0.4476961	1.2786578	-1.7352539	-1.097788	-0.24917662	0.7627719	-0.6198867	-1.4439023	1.1549559	-0.9586224	0.46241274
-0.85585093	0.5001493	1.134869	0.37414727	0.79544914	0.29973286	-0.58152324	-1.8871049	-0.85411257	-1.2536129	-1.1490711	0.25050303	0.5105671	-1.2371672	-0.20150304	-0.49939874	0.4844416	-0.7420589	-0.5739195	-0.021688588
-0.42162043	-0.014463097	-0.4725066	-0.6663766	0.14707339	0.4769493	1.5000098	0.08021654	0.93401605	-0.4700411	-0.67820436	-2.1077855	-0.8249504	-0.4634658	-0.057605535	-0.04162983	0.72840446	-0.5105804	-0.3420471	-0.20701711
-0.25212494	-0.1341291	1.5849651	-0.9507945	-0.30989408	0.29328105	-1.0552081	-0.01380381	1.0345105	-0.18626839	1.0117457	-0.34745023	-1.0620561	0.4951161	0.64355075	0.20426708	1.0117103	0.390575	-1.4578724	-0.14151672
1.5395699	0.74339586	0.56435233	-0.04487147	1.0939206	-0.8141521	-0.2407357	1.6783396	0.7563723	-0.63550067	-1.1083983	-1.6796283	-0.067310244	-1.4588238	1.0594848	1.558574	-2.1437714	1.2845199	-0.37222448	0.9984295
0.47125885	-1.1608075	0.6299075	0.7296968	-0.54998845	-0.6800929	-0.23683682	0.0061931163	-0.31806263	-1.362249	-1.5349218	0.75385356	0.6825096	-0.8193359	-0.5982172	-0.6218389	-2.0857537	-1.7038952	-1.1089897	0.5242224
-0.69995254	1.2353523	-0.8915773	-0.37669104	0.036106724	-0.15630086	-1.4950458	0.5287004	0.96329933	0.6507772	1.4496636	-0.39715558	-1.3463272	-0.09410368	-1.0328754	-0.79145664	0.5799344	0.18935081	-1.3775021	-0.64900064
1.3821037	1.2403332	-0.70576835	-0.19437297	1.2904624	1.7521932	0.10152338	0.7387485	-0.50118214	0.401541	-0.60956025	0.18983652	-2.279998	-0.628567	-0.029100742	-1.0349834	1.853997	0.32118678	-1.5451977	0.44436306
1.2611706	0.5028362	0.76386034	0.15355751	0.8852646	1.3255173	0.82041353	0.09693025	0.5517086	0.107093275	0.035481244	0.22656117	-1.1161162	0.0511579	2.0669773	-1.4490997	-1.8644724	0.18789275	0.15830684	0.026843462
-0.85467553	-1.108375	0.71730363	-1.8519913	0.81129044	-0.21588355	0.45363423	-0.11210579	-0.0026316876	1.6487436	1.1313226	0.927753	-1.3331509	1.7120587	0.29576963	0.71323144	-0.62172276	0.26917818	0.51323473	1.1719633
0.44658107	1.0328916	-0.17833431	1.6596589	-0.73052514	-0.38101286	-0.23213564	1.9371009	-0.93736506	-0.55603147	-1.6166933	0.07202045	-0.51505786	0.48035702	0.18517748	-0.11291092	-0.25041437	-0.6414992	1.1236326	-0.96019113
-1.1808165	-1.2791237	0.45624444	1.3734989	-1.2592413	-1.0934596	-0.18975303	0.14198466	0.12896939	0.003135221	-1.4229995	0.6051973	1.9602128	-1.076762	1.1522405	-1.4674051	-0.32915324	0.22633098	-0.4052324	0.3362109
1.1772802	1.3538313	0.7775108	0.20634502	-0.4630566	0.88917214	-0.8263594	0.3449624	-0.88738024	0.46184868	-0.22256793	1.1225017	0.8780729	-0.47793055	-0.68597054	-0.40318072	-0.38645154	0.8750849	0.67868406	0.1936082
1.0373826	0.10058594	-1.3474059	1.3285409	-0.5588406	1.8939134	-0.32365432	-1.2725711	0.29470304	-0.3532327	-1.1683186	-1.4002733	-0.24640971	-0.054503284	0.30444235	-2.2000744	1.3063438	-1.2279147	0.1959917	-0.23324625
0.24796134	-0.9815905	0.37370747	0.12129398	-0.25071838	-0.72022384	-0.91645235	0.22003432	1.802599	0.3073716	1.9192652	0.48938242	0.70283115	0.57292145	0.8916529	-0.046330057	-1.0917909	1.8890678	0.45641932	1.549075
-0.2333713	1.0107793	1.0744146	-1.012195	1.0538688	-0.8345742	-1.1397943	-1.8536865	0.80266863	0.8780095	0.17287324	0.8172851	-0.1118264	-1.9409635	-0.8458692	-0.68732023	-0.012245267	1.705701	1.1863741	0.76974136
-0.40742666	1.8142017	1.1566176	-0.37160432	-1.3916894	-0.8015994	0.28640717	-0.37741452	-1.0851737	0.13346818	-0.5879047	-0.08330936	0.123564474	-0.92569834	-0.92751926	0.8201161	-0.24830763	0.3373808	0.9897139	-0.43259016
-1.3077967	-1.485774	-2.209687	1.2227902	1.6284721	0.8082745	0.8752189	0.3631422	0.769062	0.9747866	0.6069735	-1.3891345	1.9444046	0.80145454	0.091682	0.64805114	0.57050174	-0.152185	-0.3760957	-1.0068513
-0.2364682	0.8218611	-0.0066788467	0.41356173	-0.282481	0.9114709	0.6232325	-0.6392759	1.2798747	0.66931015	0.7079098	0.027988315	1.1310751	-0.2679274	-0.84300405	-0.40612927	-0.49698997	-1.2012185	-1.163495	-0.80435795
1.7660108	0.5389763	0.17283902	-0.66672045	-2.0374515	0.15527277	-0.67218	0.97938615	-0.69152194	0.084655955	-0.7506819	1.270781	1.3650416	0.74704176	0.12831484	0.34787664	1.9366175	-0.25956216	0.9491365	0.187841
-1.4194192	0.7852504	-2.3001375	1.2792046	0.06999148	-0.68081087	-0.021745615	1.978434	0.19809166	0.43555567	1.4446514	2.3851635	-0.22223525	0.6497931	-0.2953845	0.41857225	0.06789921	0.6587705	-1.4949859	-1.5900228
0.28658864	-0.9307749	-2.5028968	-1.5172099	0.8064008	1.5450008	2.1357052	2.3762255	0.087218136	1.2780135	-0.1220682	0.40829152	0.5482505	0.510557	-1.959512	-0.056012634	-0.0024198357	-0.6462163	-0.34956825	0.9084468
-1.3174759	0.23606685	0.33187813	-0.27089924	1.7218233	0.28025782	0.48495218	-0.31204075	2.3003585	-0.90361613	-0.6087526	0.5411617	-0.42042807	0.6713054	0.5172282	1.0948354	-0.96810025	-0.053697474	0.6971412	0.9206922
0.4327375	0.43278134	-0.9811427	-0.537906	0.52595425	-0.7603062	3.85987	1.0100157	0.13950121	1.1488181	0.69117135	0.8804786	-0.24633136	-0.25406966	1.3087709	-1.144689	0.7159297	1.135181	0.9519293	0.61376816
-0.033825338	-1.1436682	0.07010631	-0.03009036	-0.09135322	0.7122291	0.38105568	-1.2623656	-0.5704248	-0.2513889	-0.09576723	-0.45372137	-0.8774698	0.00022214511	0.8181371	-0.47136155	0.37167782	-0.14196162	-0.6012104	-0.25531217
-0.110782735	0.6174916	1.9025049	-1.3796442	0.9387076	-0.13928671	-0.9412773	0.433986	-0.8173577	-0.40715036	-2.2762868	-1.1999848	-0.32628402	0.07115712	-2.3357134	-0.9579703	1.0842447	0.16364013	-1.2653456	0.0032219328
0.34074333	-2.1162863	0.24630229	1.2785934	-1.0051169	-1.7833455	-1.014862	-1.9848279	1.964318	1.3524671	0.47607857	1.1887515	0.08954423	-0.89817226	0.6458602	-1.0133895	-0.35409603	-0.49468362	1.0225234	0.827983
0.9036317	0.27393922	0.099616826	1.4478022	2.402247	-0.36341804	0.34553483	0.45876113	-0.5339692	-1.3290162	1.8056504	0.98780173	-1.3461295	0.24473278	0.95159703	0.28486323	-0.81291085	0.49791908	-0.07767295	-1.1495297
0.53311014	0.25639147	-0.9068466	-1.062364	-0.28549618	1.2839853	0.29545322	0.35428002	-2.293929	-0.6557454	1.31782	0.4882467	-0.22806162	-0.549354	-1.1375625	-0.31915948	-0.47703135	0.5403179	0.7018912	-0.7188563
-0.36410818	0.4203527	0.071300305	1.2445921	-0.7068287	-1.0077012	-0.5386965	0.46282983	1.3433539	1.0128529	-0.5274901	-1.6682053	-1.1956885	-0.33575463	0.34431827	1.2666547	-0.06913683	0.821671	-0.30584192	-0.5610686
0.8785172	0.86753374	-0.72682416	0.66797715	-0.7990466	0.31074277	2.0213556	0.48818865	1.132604	0.70292616	-0.5166566	0.43128526	-0.13292193	-0.5837712	-0.12670164	-1.9491647	0.58778995	-1.155613	0.23202185	0.89128995
-0.3454179	3.5959103	-0.0060807904	-0.6469509	1.1652913	-1.2967765	-0.6742105	-0.20313944	-0.98943365	1.4107999	1.5528113	-0.1814923	-0.45902324	0.15927772	0.85440797	0.063619524	1.2892749	-2.0142074	0.46596545	-1.1282841
0.91771305	-0.2331519	0.9697168	2.3400438	-0.66327757	-1.2821003	1.5990878	0.7009399	0.83572006	2.1119812	0.38102016	1.2726529	1.2806703	0.394376	-0.9164031	-0.1346286	1.2359002	0.9873547	-0.30734622	1.781511
-2.522588	0.578617	-0.4064919	-0.62304837	0.8551863	0.022735981	-0.01348632	-1.6512582	0.17180896	1.8579131	2.670157	0.06902564	-0.34454742	0.67845446	0.39190495	-0.84979653	0.71291536	2.8995175	-0.25616574	1.9090897
0.5215905	1.0196654	1.4697069	0.8379533	0.53000295	-1.01328	-2.1457489	0.19368261	0.7743933	1.2671764	0.22807305	1.787288	0.5084715	0.09644157	-0.19748352	-0.6044112	0.88964087	0.38667408	0.1869228	-0.46177354
0.14633581	-1.2060146	-1.8024619	0.1779106	-0.085197076	-0.23238164	-0.40213907	0.34351367	-1.1919495	-0.39578858	0.5469864	-0.071277834	-0.14110585	0.6046855	0.26522055	0.40319094	0.015377252	0.67335916	0.3127981	-0.5652575
-0.50036746	2.0991151	0.62213814	-0.7600433	-0.47165227	0.34944773	-0.38316783	1.038267	0.12027305	2.1143687	0.56443805	-1.6566695	0.14690533	-0.1658925	0.63971037	0.11535974	0.05586611	-0.09741334	-2.2548618	0.45581844
0.87871945	0.30687812	-0.40710077	1.7453547	-0.29789314	-0.36081222	-0.9210756	-0.7004957	0.2672927	-0.6489165	-0.43160126	-1.5193039	-0.890103	0.48106432	1.2082914	1.1955702	-1.1826165	0.66137725	-0.1017152	1.055872
-1.3353451	0.27639404	0.3214559	-0.35222042	-0.678284	0.96635664	0.835955	0.17139775	1.6857986	0.89660966	-1.2726116	-0.17417993	-0.26538906	1.768009	1.1809068	-2.3629189	0.705752	-0.55027825	1.1598947	-0.9585679
1.3252183	-0.39683697	0.38955215	-0.6260764	-2.179703	-0.06822553	0.92366916	0.44658387	1.1766981	-1.5873235	-0.11276002	0.9008066	1.7155739	0.43034747	-0.96664095	-0.9594372	0.11866771	0.25286633	-0.49768546	1.2264105
-0.19350043	0.25495157	2.0315483	0.13352886	-1.4978359	-0.58244616	0.008318859	-0.2763847	-0.83779556	-0.80681854	-0.12451954	1.7365824	1.2234	0.61237997	1.6359806	-2.084255	0.7732255	-0.10974367	0.69396263	0.8148712
1.0278246	-0.32413557	0.17354365	0.6487599	0.13302046	-1.0558498	0.6399061	0.31051308	-1.2110311	1.5599627	-1.211384	0.06140652	1.0404183	0.6078611	2.1246862	2.0637712	0.3813284	-0.94971234	-0.4491323	1.7021233
-1.360664	-1.0677197	0.42789513	-1.045443	0.5683725	0.69440776	1.4806495	-1.526457	-0.7151314	0.41389662	-0.21469814	0.42564937	1.7024885	0.86041534	-0.89189005	1.3525592	-0.57281667	-0.33371094	-1.2665653	0.40058148
-0.78284556	-0.0696047	0.4618967	0.39740676	0.769117	1.1991482	0.40390524	0.5880063	0.51757926	-0.88412607	1.132639	0.8834155	0.8793027	0.6501341	-0.3293646	1.3024398	0.40344754	0.13279063	0.34350455	0.51136184
0.55877256	-1.1462575	-1.1268369	-0.586374	-0.15469082	-1.1757594	-0.31727532	-0.43085143	0.9033171	-0.74075425	-1.1096023	2.3025014	0.5335373	0.40222958	0.68948084	0.060775153	-0.59904426	-0.77776873	1.730805	0.0751093
-0.17219076	-0.8028193	-0.7729773	-1.0751657	0.28625256	1.0626408	0.647193	1.3956101	-1.2874054	1.194673	0.29621366	-0.4069964	-0.7470438	-0.20427227	0.2387956	-0.1643263	1.7612045	0.11930855	0.11913982	0.18986015
-1.9153513	-0.02400193	-0.04912832	-0.19445826	-1.649621	-0.1782863	-0.040687237	2.2389011	-3.1080844	-1.6716177	-0.24581791	0.086463735	-0.39881527	-0.13258137	-0.19104636	0.6573357	-0.83059067	0.15152	0.11811692	-0.58081776
-1.146789	0.910133	-0.14922628	0.34402937	1.1284515	0.6995616	0.21373725	-0.14392197	-0.22753382	0.14410855	1.2692211	0.5904839	-0.11591469	-0.7724246	-0.4578771	1.130246	0.14798295	0.27872455	-0.30015624	1.282701
1.0791028	1.151027	-0.73146677	1.4859927	-0.48752785	-1.2694137	0.9168625	0.57657015	1.3958597	-0.545487	-1.3067659	-0.28250682	0.5154673	-1.600445	-0.49904293	-1.7179991	0.67587215	-0.9718769	1.2040812	0.11719234
-0.48437995	0.6584249	0.036279425	1.8131747	0.44099995	-0.6636944	0.872568	-2.4708025	-1.1384169	-1.8023285	-2.3275418	-0.577816	-1.2620559	1.2538106	0.80424356	0.24812962	1.378995	0.6880652	0.854237	-0.3301288
0.2097398	-0.2631953	-0.7492916	0.74479556	0.55084217	0.13177712	-0.23642154	0.8045717	1.3594475	0.0374788	-1.5270207	1.870075	0.35771134	0.53972936	1.1585226	0.0057590683	1.3808597	-0.6259593	-1.0788409	-0.6507063
1.9173677	0.3020643	0.15126781	-0.6822415	0.05754121	0.448892	-0.5027604	1.6343244	0.4571688	0.50800866	-0.19286413	0.68143576	-0.9175075	-1.6410346	1.6277326	-0.73460025	-1.6219971	-0.8500063	0.9352063	-0.17621653
-0.2610453	-0.27565372	-0.38422248	0.6150172	1.2788323	-0.65071815	1.3997679	-0.6654749	0.8735039	1.2581077	0.8183182	0.023386225	-1.9209322	-0.8667708	1.0137519	0.6041746	0.4178373	1.3539244	-0.72241867	-0.38133538
1.1363552	-0.4132737	0.590192	-0.82536227	0.72575206	-1.3975338	0.36863765	-0.34452915	0.14051601	0.5132391	-1.3689978	-0.099687345	0.67488223	0.25430888	0.13818686	-0.8229352	0.2299165	1.4310101	0.32717142	-1.1275606
1.6848845	-1.008888	-2.6775925	-1.4494224	1.4760277	0.93479127	-0.6529388	-1.3050191	-0.12074744	0.57117414	0.16841826	-0.8801048	0.2163855	-0.024853472	-0.24013571	0.35839242	-0.014863212	0.3844018	0.32031453	-0.96741474
0.14887449	1.4397743	-0.6663381	-0.47105244	-1.4924824	0.64241385	-1.1900017	-0.5577619	0.35664693	0.064847864	-0.55670035	1.4950639	-0.045084935	0.47546592	0.33164653	-0.111297294	1.9301847	-1.2164556	2.513953	0.46928796
0.70422244	0.38946936	-0.2528462	-0.51384604	0.846464	0.85381144	1.9441322	-0.7013242	0.22863297	0.022641696	-0.6622835	1.7817211	-0.5146398	-0.18093397	-1.0301476	-1.4076015	-0.5958272	0.2738882	0.43696415	0.12738912
-0.76881707	1.8807378	-0.4011768	1.4195355	-1.6956557	1.2431747	0.29643893	-0.18041728	-0.8031589	1.1139008	-0.82245487	1.0472486	-1.9608057	0.37641507	0.8167149	-0.28169292	-0.064663485	-0.034745265	-0.59494394	-1.3497669
-0.5782053	-0.7116057	0.48536065	1.0705198	0.918155	1.4558272	1.0552979	1.6618129	-0.078522444	1.1779613	-0.13304141	-1.0332173	-1.7494614	0.3826205	1.0188056	-0.02533204	-0.012730353	1.475742	0.24332014	0.28203735
